time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Daily_Open,Daily_Close,MA №1,MA №2,MA №3,MA №4
2024-08-02T11:48:00-04:00,2117.2,2117.6,2115.9,2116.3,2129.089108,2153.681918,2104.496297,2195.9,2198.1,2115.909434,NaN,NaN,2109.047619
2024-08-02T11:49:00-04:00,2116.2,2117.9,2114.8,2117.7,2129.070122,2153.648667,2104.491576,2195.9,2198.1,2116.267548,NaN,NaN,2108.988571
2024-08-02T11:50:00-04:00,2117.6,2118.4,2116.3,2117.2,2129.044625,2153.602632,2104.486618,2195.9,2198.1,2116.454038,NaN,NaN,2108.960952
2024-08-02T11:51:00-04:00,2117.2,2117.2,2111.3,2112.7,2129.016781,2153.561118,2104.472443,2195.9,2198.1,2115.70323,NaN,NaN,2108.9
2024-08-02T11:52:00-04:00,2112.6,2116,2112.6,2115.8,2128.998167,2153.531819,2104.464515,2195.9,2198.1,2115.722584,NaN,NaN,2108.902857
2024-08-02T11:53:00-04:00,2115.5,2117.9,2115.5,2117.9,2128.979769,2153.498902,2104.460635,2195.9,2198.1,2116.158067,NaN,NaN,2108.928571
2024-08-02T11:54:00-04:00,2117.7,2117.9,2112.3,2113,2128.958359,2153.465843,2104.450875,2195.9,2198.1,2115.526454,NaN,NaN,2108.90381
2024-08-02T11:55:00-04:00,2113.3,2116.5,2113,2116.1,2128.939058,2153.43476,2104.443357,2195.9,2198.1,2115.641163,NaN,NaN,2108.925714
2024-08-02T11:56:00-04:00,2116,2116.7,2114.1,2116.2,2128.926464,2153.413951,2104.438978,2195.9,2198.1,2115.752931,NaN,NaN,2108.961905
2024-08-02T11:57:00-04:00,2116.1,2120.6,2116.1,2120,2128.880263,2153.320701,2104.439825,2195.9,2198.1,2116.602344,NaN,NaN,2109.048571
2024-08-02T11:58:00-04:00,2119.9,2120.3,2118.3,2118.5,2128.858364,2153.276016,2104.440712,2195.9,2198.1,2116.981876,NaN,NaN,2109.141905
2024-08-02T11:59:00-04:00,2118.6,2118.6,2115.3,2117,2128.831883,2153.228773,2104.434993,2195.9,2198.1,2116.9855,NaN,NaN,2109.227619
2024-08-02T12:00:00-04:00,2117.2,2118.1,2115.6,2116.4,2128.807161,2153.185321,2104.429001,2195.9,2198.1,2116.8684,NaN,NaN,2109.318095
2024-08-02T12:01:00-04:00,2116,2119.1,2115.1,2119,2128.791617,2153.156189,2104.427045,2195.9,2198.1,2117.29472,NaN,NaN,2109.392381
2024-08-02T12:02:00-04:00,2118.8,2118.8,2116.2,2116.8,2128.765603,2153.108806,2104.4224,2195.9,2198.1,2117.195776,NaN,NaN,2109.433333
2024-08-02T12:03:00-04:00,2116.8,2117.6,2114.6,2117,2128.7445,2153.072276,2104.416723,2195.9,2198.1,2117.156621,NaN,NaN,2109.48381
2024-08-02T12:04:00-04:00,2117.1,2119.5,2116.7,2119.5,2128.733224,2153.049878,2104.416569,2195.9,2198.1,2117.625297,NaN,NaN,2109.601905
2024-08-02T12:05:00-04:00,2119.7,2120.3,2117.7,2118.9,2128.715122,2153.012863,2104.417381,2195.9,2198.1,2117.880237,NaN,NaN,2109.724762
2024-08-02T12:06:00-04:00,2118.8,2120.2,2117.6,2119.5,2128.700954,2152.983587,2104.41832,2195.9,2198.1,2118.20419,NaN,NaN,2109.870476
2024-08-02T12:07:00-04:00,2119.2,2121.5,2118.5,2121,2128.689096,2152.956559,2104.421633,2195.9,2198.1,2118.763352,NaN,NaN,2110.031429
2024-08-02T12:08:00-04:00,2121,2121.7,2118.8,2120.9,2128.67867,2152.932508,2104.424832,2195.9,2198.1,2119.190682,NaN,NaN,2110.179048
2024-08-02T12:09:00-04:00,2120.7,2120.9,2117.8,2118.9,2128.666997,2152.908175,2104.425818,2195.9,2198.1,2119.132545,NaN,NaN,2110.333333
2024-08-02T12:10:00-04:00,2118.6,2119,2114.7,2115.3,2128.621406,2152.829314,2104.413498,2195.9,2198.1,2118.366036,NaN,NaN,2110.384762
2024-08-02T12:11:00-04:00,2115.5,2117.2,2114.3,2115.7,2128.596837,2152.788193,2104.405482,2195.9,2198.1,2117.832829,NaN,NaN,2110.43619
2024-08-02T12:12:00-04:00,2115.5,2116.5,2114.2,2114.6,2128.57924,2152.759725,2104.398755,2195.9,2198.1,2117.186263,NaN,NaN,2110.478095
2024-08-02T12:13:00-04:00,2114.7,2115.9,2114.2,2114.8,2128.563969,2152.735183,2104.392755,2195.9,2198.1,2116.709011,NaN,NaN,2110.535238
2024-08-02T12:14:00-04:00,2114.9,2116.7,2114.4,2115.9,2128.550457,2152.712608,2104.388305,2195.9,2198.1,2116.547208,NaN,NaN,2110.604762
2024-08-02T12:15:00-04:00,2116,2119.2,2115.4,2118.6,2128.538472,2152.689917,2104.387028,2195.9,2198.1,2116.957767,NaN,NaN,2110.665714
2024-08-02T12:16:00-04:00,2118.5,2118.5,2115.7,2116.2,2128.528177,2152.671528,2104.384826,2195.9,2198.1,2116.806213,NaN,NaN,2110.69619
2024-08-02T12:17:00-04:00,2116.2,2118.6,2116.2,2118,2128.517096,2152.65071,2104.383482,2195.9,2198.1,2117.044971,NaN,NaN,2110.778095
2024-08-02T12:18:00-04:00,2117.8,2117.9,2115.4,2115.4,2128.50714,2152.633504,2104.380775,2195.9,2198.1,2116.715977,NaN,NaN,2110.841905
2024-08-02T12:19:00-04:00,2115.3,2121,2115.3,2120.7,2128.493021,2152.604245,2104.381798,2195.9,2198.1,2117.512781,NaN,NaN,2110.965714
2024-08-02T12:20:00-04:00,2120.6,2122.9,2120.6,2120.9,2128.47619,2152.560967,2104.391413,2195.9,2198.1,2118.190225,NaN,NaN,2111.10381
2024-08-02T12:21:00-04:00,2120.8,2123.6,2120.8,2122.7,2128.468197,2152.538226,2104.398168,2195.9,2198.1,2119.09218,NaN,NaN,2111.260952
2024-08-02T12:22:00-04:00,2122.7,2123.1,2119.9,2120.3,2128.460163,2152.518294,2104.402031,2195.9,2198.1,2119.333744,NaN,NaN,2111.368571
2024-08-02T12:23:00-04:00,2120.2,2126.1,2120.2,2125.3,2128.440578,2152.449235,2104.431921,2195.9,2198.1,2120.526995,NaN,NaN,2111.538095
2024-08-02T12:24:00-04:00,2125,2126.2,2123.2,2123.6,2128.433738,2152.422977,2104.444498,2195.9,2198.1,2121.141596,NaN,NaN,2111.709524
2024-08-02T12:25:00-04:00,2123.5,2124.3,2122.1,2122.5,2128.422282,2152.387678,2104.456885,2195.9,2198.1,2121.413277,NaN,NaN,2111.850476
2024-08-02T12:26:00-04:00,2122.5,2126,2122.3,2125.9,2128.411939,2152.344511,2104.479367,2195.9,2198.1,2122.310622,NaN,NaN,2112.055238
2024-08-02T12:27:00-04:00,2125.6,2127.2,2123.6,2127.1,2128.405157,2152.304866,2104.505449,2195.9,2198.1,2123.268497,NaN,NaN,2112.227619
2024-08-02T12:28:00-04:00,2127,2128.6,2126.1,2127.3,2128.402753,2152.275688,2104.529817,2195.9,2198.1,2124.074798,NaN,NaN,2112.414286
2024-08-02T12:29:00-04:00,2127.2,2127.3,2124.5,2125.1,2128.397089,2152.24593,2104.548248,2195.9,2198.1,2124.279838,NaN,NaN,2112.570476
2024-08-02T12:30:00-04:00,2125,2126.2,2123.2,2124.9,2128.390638,2152.218772,2104.562504,2195.9,2198.1,2124.403871,NaN,NaN,2112.72
2024-08-02T12:31:00-04:00,2124.8,2124.8,2121.7,2121.9,2128.383213,2152.196389,2104.570037,2195.9,2198.1,2123.903096,NaN,NaN,2112.820952
2024-08-02T12:32:00-04:00,2121.8,2125,2121.8,2124.8,2128.377022,2152.174457,2104.579587,2195.9,2198.1,2124.082477,NaN,NaN,2112.953333
2024-08-02T12:33:00-04:00,2125,2126.3,2123.7,2126.3,2128.374039,2152.1596,2104.588479,2195.9,2198.1,2124.525982,NaN,NaN,2113.12381
2024-08-02T12:34:00-04:00,2126.3,2127.4,2125.4,2126.3,2128.3709,2152.137989,2104.603812,2195.9,2198.1,2124.880785,NaN,NaN,2113.246667
2024-08-02T12:35:00-04:00,2126.3,2126.8,2124.4,2124.7,2128.368319,2152.125585,2104.611054,2195.9,2198.1,2124.844628,NaN,NaN,2113.337143
2024-08-02T12:36:00-04:00,2124.5,2126.2,2123.6,2126.1,2128.364711,2152.108237,2104.621186,2195.9,2198.1,2125.095703,NaN,NaN,2113.452381
2024-08-02T12:37:00-04:00,2126.1,2126.1,2123.6,2124.2,2128.360328,2152.090249,2104.630407,2195.9,2198.1,2124.916562,NaN,NaN,2113.566667
2024-08-02T12:38:00-04:00,2124,2126.7,2123.8,2126.3,2128.358342,2152.079837,2104.636846,2195.9,2198.1,2125.19325,NaN,NaN,2113.698095
2024-08-02T12:39:00-04:00,2126.2,2128.4,2125.6,2127.7,2128.356522,2152.058864,2104.654179,2195.9,2198.1,2125.6946,NaN,NaN,2113.850476
2024-08-02T12:40:00-04:00,2127.6,2129.6,2127.3,2128.7,2128.356773,2152.042277,2104.671269,2195.9,2198.1,2126.29568,NaN,NaN,2114.034286
2024-08-02T12:41:00-04:00,2128.6,2130.9,2127.6,2129.4,2128.35883,2152.018531,2104.699129,2195.9,2198.1,2126.916544,NaN,NaN,2114.242857
2024-08-02T12:42:00-04:00,2129.7,2130.3,2128.1,2129,2128.359861,2152.003827,2104.715895,2195.9,2198.1,2127.333235,NaN,NaN,2114.480952
2024-08-02T12:43:00-04:00,2129,2130.5,2128.8,2129.8,2128.361074,2151.994374,2104.727773,2195.9,2198.1,2127.826588,NaN,NaN,2114.724762
2024-08-02T12:44:00-04:00,2129.7,2129.9,2128.1,2128.4,2128.361834,2151.974648,2104.749021,2195.9,2198.1,2127.94127,NaN,NaN,2114.945714
2024-08-02T12:45:00-04:00,2128.3,2128.6,2124.3,2124.5,2128.3577,2151.951676,2104.763724,2195.9,2198.1,2127.253016,NaN,NaN,2115.145714
2024-08-02T12:46:00-04:00,2124.6,2125.2,2123.2,2125.2,2128.349868,2151.920307,2104.779429,2195.9,2198.1,2126.842413,NaN,NaN,2115.331429
2024-08-02T12:47:00-04:00,2125.6,2126.4,2123,2124.8,2128.346143,2151.904723,2104.787562,2195.9,2198.1,2126.43393,NaN,NaN,2115.520952
2024-08-02T12:48:00-04:00,2124.8,2126.4,2124.2,2125,2128.342254,2151.886529,2104.797978,2195.9,2198.1,2126.147144,NaN,NaN,2115.699048
2024-08-02T12:49:00-04:00,2125,2126.3,2123.1,2123.4,2128.334238,2151.856044,2104.812433,2195.9,2198.1,2125.597716,NaN,NaN,2115.884762
2024-08-02T12:50:00-04:00,2123.4,2124.3,2121.5,2121.5,2128.325046,2151.829675,2104.820417,2195.9,2198.1,2124.778172,NaN,NaN,2116.05619
2024-08-02T12:51:00-04:00,2121.9,2121.9,2119,2119.6,2128.312651,2151.801568,2104.823734,2195.9,2198.1,2123.742538,NaN,NaN,2116.191429
2024-08-02T12:52:00-04:00,2119.4,2120,2117.5,2118.6,2128.296267,2151.768507,2104.824027,2195.9,2198.1,2122.71403,NaN,NaN,2116.313333
2024-08-02T12:53:00-04:00,2119,2119.4,2114.8,2115.3,2128.274964,2151.731347,2104.81858,2195.9,2198.1,2121.231224,NaN,NaN,2116.425714
2024-08-02T12:54:00-04:00,2115.3,2117,2114.6,2116.7,2128.255597,2151.698338,2104.812855,2195.9,2198.1,2120.324979,NaN,NaN,2116.525714
2024-08-02T12:55:00-04:00,2116.7,2118.6,2115,2118.6,2128.236604,2151.663222,2104.809986,2195.9,2198.1,2119.979984,NaN,NaN,2116.614286
2024-08-02T12:56:00-04:00,2118.5,2121.2,2118.3,2120.5,2128.224637,2151.636333,2104.812941,2195.9,2198.1,2120.083987,NaN,NaN,2116.724762
2024-08-02T12:57:00-04:00,2120.5,2124,2118.8,2123.8,2128.214992,2151.609179,2104.820804,2195.9,2198.1,2120.827189,NaN,NaN,2116.847619
2024-08-02T12:58:00-04:00,2123.5,2126,2122.3,2125.2,2128.208642,2151.583333,2104.833951,2195.9,2198.1,2121.701752,NaN,NaN,2117.021905
2024-08-02T12:59:00-04:00,2125,2125.2,2123,2123.6,2128.203451,2151.564422,2104.842481,2195.9,2198.1,2122.081401,NaN,NaN,2117.18381
2024-08-02T13:00:00-04:00,2123.5,2125.7,2122.5,2122.7,2128.19498,2151.535118,2104.854843,2195.9,2198.1,2122.205121,NaN,NaN,2117.337143
2024-08-02T13:01:00-04:00,2122.6,2123.2,2120.4,2121,2128.186869,2151.51395,2104.859788,2195.9,2198.1,2121.964097,NaN,NaN,2117.47619
2024-08-02T13:02:00-04:00,2121.1,2122.8,2121,2122,2128.181352,2151.498881,2104.863824,2195.9,2198.1,2121.971277,NaN,NaN,2117.637143
2024-08-02T13:03:00-04:00,2122.1,2122.1,2119.7,2119.8,2128.173634,2151.480659,2104.866609,2195.9,2198.1,2121.537022,NaN,NaN,2117.773333
2024-08-02T13:04:00-04:00,2120,2121.7,2117.8,2118.9,2128.163559,2151.458977,2104.868142,2195.9,2198.1,2121.009618,NaN,NaN,2117.910476
2024-08-02T13:05:00-04:00,2119.2,2120.7,2117.8,2117.9,2128.156818,2151.445201,2104.868434,2195.9,2198.1,2120.387694,NaN,NaN,2118.070476
2024-08-02T13:06:00-04:00,2117.9,2120.5,2117.8,2118.9,2128.148797,2151.428468,2104.869125,2195.9,2198.1,2120.090155,NaN,NaN,2118.234286
2024-08-02T13:07:00-04:00,2119.3,2119.9,2118.1,2118.4,2128.142374,2151.415337,2104.869411,2195.9,2198.1,2119.752124,NaN,NaN,2118.388571
2024-08-02T13:08:00-04:00,2118.6,2120.8,2118,2120.8,2128.135844,2151.400783,2104.870904,2195.9,2198.1,2119.961699,NaN,NaN,2118.550476
2024-08-02T13:09:00-04:00,2120.7,2122.2,2120,2120.7,2128.131407,2151.38983,2104.872984,2195.9,2198.1,2120.109359,NaN,NaN,2118.712381
2024-08-02T13:10:00-04:00,2120.7,2120.7,2118.5,2119.2,2128.124427,2151.374779,2104.874075,2195.9,2198.1,2119.927488,NaN,NaN,2118.87619
2024-08-02T13:11:00-04:00,2119.4,2120.5,2118.3,2119.4,2128.117558,2151.360043,2104.875072,2195.9,2198.1,2119.82199,NaN,NaN,2119.065714
2024-08-02T13:12:00-04:00,2119.6,2121.4,2119,2121.2,2128.113677,2151.350848,2104.876505,2195.9,2198.1,2120.097592,NaN,NaN,2119.245714
2024-08-02T13:13:00-04:00,2121,2124.2,2120.8,2124.2,2128.109246,2151.336696,2104.881796,2195.9,2198.1,2120.918074,NaN,NaN,2119.426667
2024-08-02T13:14:00-04:00,2124.1,2124.8,2123.2,2124,2128.105757,2151.323654,2104.887861,2195.9,2198.1,2121.534459,NaN,NaN,2119.605714
2024-08-02T13:15:00-04:00,2124,2124.4,2121.4,2121.6,2128.10143,2151.310942,2104.891918,2195.9,2198.1,2121.547567,NaN,NaN,2119.731429
2024-08-02T13:16:00-04:00,2121.8,2123.5,2120.6,2122.5,2128.09761,2151.300095,2104.895126,2195.9,2198.1,2121.738054,NaN,NaN,2119.86
2024-08-02T13:17:00-04:00,2122.5,2122.6,2120.2,2121,2128.090769,2151.282638,2104.8989,2195.9,2198.1,2121.590443,NaN,NaN,2119.98
2024-08-02T13:18:00-04:00,2120.9,2122.7,2120.4,2122.5,2128.086092,2151.269872,2104.902311,2195.9,2198.1,2121.772354,NaN,NaN,2120.097143
2024-08-02T13:19:00-04:00,2122.3,2123.1,2119.5,2121.5,2128.07782,2151.248524,2104.907115,2195.9,2198.1,2121.717883,NaN,NaN,2120.2
2024-08-02T13:20:00-04:00,2121.4,2122,2119,2120.6,2128.069256,2151.2282,2104.910312,2195.9,2198.1,2121.494307,NaN,NaN,2120.277143
2024-08-02T13:21:00-04:00,2120.5,2120.8,2117.2,2120,2128.061153,2151.210882,2104.911425,2195.9,2198.1,2121.195445,NaN,NaN,2120.335238
2024-08-02T13:22:00-04:00,2120.1,2120.1,2117.8,2118.3,2128.054531,2151.197373,2104.911688,2195.9,2198.1,2120.616356,NaN,NaN,2120.4
2024-08-02T13:23:00-04:00,2118.4,2118.6,2116.5,2117.5,2128.043062,2151.175893,2104.910231,2195.9,2198.1,2119.993085,NaN,NaN,2120.462857
2024-08-02T13:24:00-04:00,2117.3,2118.8,2117.3,2118.6,2128.036075,2151.162148,2104.910003,2195.9,2198.1,2119.714468,NaN,NaN,2120.551429
2024-08-02T13:25:00-04:00,2118.5,2121.4,2118.2,2120.9,2128.026033,2151.139052,2104.913014,2195.9,2198.1,2119.951574,NaN,NaN,2120.647619
2024-08-02T13:26:00-04:00,2120.7,2120.7,2118.9,2120.7,2128.021779,2151.129324,2104.914234,2195.9,2198.1,2120.10126,NaN,NaN,2120.705714
2024-08-02T13:27:00-04:00,2120.7,2122,2118.8,2119.5,2128.015572,2151.115127,2104.916018,2195.9,2198.1,2119.981008,NaN,NaN,2120.764762
2024-08-02T13:28:00-04:00,2119.6,2121.2,2119.5,2121.1,2128.010102,2151.102013,2104.918191,2195.9,2198.1,2120.204806,NaN,NaN,2120.811429
2024-08-02T13:29:00-04:00,2121.1,2122,2119,2119.5,2128.00274,2151.085061,2104.920419,2195.9,2198.1,2120.063845,NaN,NaN,2120.830476
2024-08-02T13:30:00-04:00,2119.3,2119.9,2117.1,2119,2127.991848,2151.062901,2104.920795,2195.9,2198.1,2119.851076,NaN,NaN,2120.828571
2024-08-02T13:31:00-04:00,2119.1,2119.7,2117.2,2118.8,2127.98449,2151.048038,2104.920941,2195.9,2198.1,2119.640861,NaN,NaN,2120.827619
2024-08-02T13:32:00-04:00,2118.8,2118.8,2116.6,2117.2,2127.973876,2151.028114,2104.919638,2195.9,2198.1,2119.152689,NaN,NaN,2120.827619
2024-08-02T13:33:00-04:00,2117.3,2118,2116.4,2117.2,2127.959183,2151.001125,2104.91724,2195.9,2198.1,2118.762151,NaN,NaN,2120.83619
2024-08-02T13:34:00-04:00,2117.1,2119.1,2117.1,2118.4,2127.948318,2150.97973,2104.916906,2195.9,2198.1,2118.689721,NaN,NaN,2120.842857
2024-08-02T13:35:00-04:00,2118.5,2118.6,2115.9,2116.3,2127.939718,2150.964192,2104.915243,2195.9,2198.1,2118.211777,NaN,NaN,2120.834286
2024-08-02T13:36:00-04:00,2116.3,2117.6,2115.9,2117.2,2127.926803,2150.940901,2104.912706,2195.9,2198.1,2118.009421,NaN,NaN,2120.877143
2024-08-02T13:37:00-04:00,2117.3,2118.5,2116.5,2117.4,2127.92031,2150.928739,2104.911881,2195.9,2198.1,2117.887537,NaN,NaN,2120.892381
2024-08-02T13:38:00-04:00,2117.7,2118,2116.1,2116.4,2127.915571,2150.920223,2104.910919,2195.9,2198.1,2117.59003,NaN,NaN,2120.878095
2024-08-02T13:39:00-04:00,2116.4,2116.9,2116.1,2116.8,2127.91097,2150.912076,2104.909864,2195.9,2198.1,2117.432024,NaN,NaN,2120.914286
2024-08-02T13:40:00-04:00,2116.9,2117.2,2115.5,2116.2,2127.901656,2150.895884,2104.907427,2195.9,2198.1,2117.185619,NaN,NaN,2120.915238
2024-08-02T13:41:00-04:00,2116.4,2116.4,2114.7,2115.9,2127.88735,2150.871935,2104.902765,2195.9,2198.1,2116.928495,NaN,NaN,2120.912381
2024-08-02T13:42:00-04:00,2115.8,2118.2,2115.4,2117.7,2127.876084,2150.851306,2104.900862,2195.9,2198.1,2117.082796,NaN,NaN,2120.890476
2024-08-02T13:43:00-04:00,2117.7,2117.8,2115.7,2116.1,2127.868919,2150.838651,2104.899187,2195.9,2198.1,2116.886237,NaN,NaN,2120.867619
2024-08-02T13:44:00-04:00,2116.1,2117.8,2115.8,2117.5,2127.862822,2150.827528,2104.898115,2195.9,2198.1,2117.00899,NaN,NaN,2120.872381
2024-08-02T13:45:00-04:00,2117.4,2119.3,2117.2,2118.7,2127.856267,2150.814369,2104.898166,2195.9,2198.1,2117.347192,NaN,NaN,2120.894286
2024-08-02T13:46:00-04:00,2118.9,2119.1,2117.1,2117.6,2127.849365,2150.800972,2104.897758,2195.9,2198.1,2117.397753,NaN,NaN,2120.880952
2024-08-02T13:47:00-04:00,2117.8,2117.8,2116.1,2116.7,2127.839477,2150.783114,2104.89584,2195.9,2198.1,2117.258203,NaN,NaN,2120.88
2024-08-02T13:48:00-04:00,2116.8,2117.8,2116.4,2117.7,2127.831113,2150.767564,2104.894661,2195.9,2198.1,2117.346562,NaN,NaN,2120.886667
2024-08-02T13:49:00-04:00,2118,2118.2,2116.9,2116.9,2127.825083,2150.756326,2104.89384,2195.9,2198.1,2117.25725,NaN,NaN,2120.861905
2024-08-02T13:50:00-04:00,2117,2117.9,2116.1,2116.2,2127.81724,2150.742269,2104.89221,2195.9,2198.1,2117.0458,NaN,NaN,2120.83619
2024-08-02T13:51:00-04:00,2116.4,2117.6,2116.4,2116.7,2127.810977,2150.730922,2104.891033,2195.9,2198.1,2116.97664,NaN,NaN,2120.809524
2024-08-02T13:52:00-04:00,2116.8,2117.6,2115.9,2116,2127.803413,2150.717558,2104.889268,2195.9,2198.1,2116.781312,NaN,NaN,2120.761905
2024-08-02T13:53:00-04:00,2115.9,2116.1,2114.4,2114.4,2127.790986,2150.697515,2104.884456,2195.9,2198.1,2116.305049,NaN,NaN,2120.7
2024-08-02T13:54:00-04:00,2114.6,2114.6,2111.6,2111.8,2127.758114,2150.650574,2104.865653,2195.9,2198.1,2115.40404,NaN,NaN,2120.632381
2024-08-02T13:55:00-04:00,2111.8,2113.4,2111.7,2111.9,2127.736214,2150.61979,2104.852639,2195.9,2198.1,2114.703232,NaN,NaN,2120.6
2024-08-02T13:56:00-04:00,2111.8,2112.3,2110.7,2111.2,2127.718755,2150.596326,2104.841184,2195.9,2198.1,2114.002585,NaN,NaN,2120.557143
2024-08-02T13:57:00-04:00,2111.2,2113,2110.6,2111.6,2127.673272,2150.534135,2104.812408,2195.9,2198.1,2113.522068,NaN,NaN,2120.528571
2024-08-02T13:58:00-04:00,2111.6,2112.9,2110.2,2110.8,2127.647498,2150.499583,2104.795414,2195.9,2198.1,2112.977655,NaN,NaN,2120.490476
2024-08-02T13:59:00-04:00,2110.9,2112,2110,2111.1,2127.624017,2150.468475,2104.779559,2195.9,2198.1,2112.602124,NaN,NaN,2120.444762
2024-08-02T14:00:00-04:00,2111.1,2111.7,2108.9,2109.5,2127.594044,2150.430559,2104.75753,2195.9,2198.1,2111.981699,NaN,NaN,2120.358095
2024-08-02T14:01:00-04:00,2109.4,2109.8,2108.8,2109,2127.567448,2150.398148,2104.736749,2195.9,2198.1,2111.385359,NaN,NaN,2120.289524
2024-08-02T14:02:00-04:00,2108.9,2110.1,2108.2,2110,2127.548261,2150.374494,2104.722028,2195.9,2198.1,2111.108287,NaN,NaN,2120.213333
2024-08-02T14:03:00-04:00,2109.9,2110.1,2108.8,2109.8,2127.537094,2150.360635,2104.713553,2195.9,2198.1,2110.84663,NaN,NaN,2120.16
2024-08-02T14:04:00-04:00,2109.5,2110.7,2109.3,2109.7,2127.524138,2150.344298,2104.703978,2195.9,2198.1,2110.617304,NaN,NaN,2120.055238
2024-08-02T14:05:00-04:00,2109.9,2110.7,2109.3,2109.4,2127.501515,2150.315884,2104.687145,2195.9,2198.1,2110.373843,NaN,NaN,2119.945714
2024-08-02T14:06:00-04:00,2109.3,2110.5,2108.8,2109.8,2127.488226,2150.29926,2104.677191,2195.9,2198.1,2110.259074,NaN,NaN,2119.822857
2024-08-02T14:07:00-04:00,2109.7,2111.3,2109,2111.3,2127.474274,2150.281104,2104.667445,2195.9,2198.1,2110.46726,NaN,NaN,2119.737143
2024-08-02T14:08:00-04:00,2111.4,2111.9,2109.7,2109.8,2127.451549,2150.251603,2104.651496,2195.9,2198.1,2110.333808,NaN,NaN,2119.589524
2024-08-02T14:09:00-04:00,2109.8,2110.3,2108.7,2109.1,2127.438812,2150.235884,2104.641739,2195.9,2198.1,2110.087046,NaN,NaN,2119.451429
2024-08-02T14:10:00-04:00,2109,2109.6,2108.6,2108.7,2127.428274,2150.22311,2104.633437,2195.9,2198.1,2109.809637,NaN,NaN,2119.32
2024-08-02T14:11:00-04:00,2108.7,2110.4,2108.7,2110.3,2127.417224,2150.209187,2104.625262,2195.9,2198.1,2109.90771,NaN,NaN,2119.171429
2024-08-02T14:12:00-04:00,2110.1,2110.8,2108.9,2108.9,2127.406558,2150.195905,2104.61721,2195.9,2198.1,2109.706168,NaN,NaN,2118.998095
2024-08-02T14:13:00-04:00,2109,2109.6,2107.7,2108.1,2127.389785,2150.176006,2104.603565,2195.9,2198.1,2109.384934,NaN,NaN,2118.815238
2024-08-02T14:14:00-04:00,2108.3,2108.9,2108.1,2108.3,2127.369549,2150.152015,2104.587083,2195.9,2198.1,2109.167947,NaN,NaN,2118.655238
2024-08-02T14:15:00-04:00,2108.2,2109.4,2108.1,2108.7,2127.354501,2150.133919,2104.575084,2195.9,2198.1,2109.074358,NaN,NaN,2118.500952
2024-08-02T14:16:00-04:00,2108.7,2111.5,2108.6,2110.7,2127.341679,2150.117355,2104.566002,2195.9,2198.1,2109.399486,NaN,NaN,2118.394286
2024-08-02T14:17:00-04:00,2110.7,2110.7,2108.3,2108.3,2127.326428,2150.098685,2104.55417,2195.9,2198.1,2109.179589,NaN,NaN,2118.237143
2024-08-02T14:18:00-04:00,2108.4,2110.1,2107.7,2109.8,2127.314168,2150.083601,2104.544736,2195.9,2198.1,2109.303671,NaN,NaN,2118.08
2024-08-02T14:19:00-04:00,2109.9,2112.6,2109.8,2112.4,2127.303287,2150.068588,2104.537986,2195.9,2198.1,2109.922937,NaN,NaN,2117.947619
2024-08-02T14:20:00-04:00,2112.3,2115.2,2111.6,2114.9,2127.289048,2150.046443,2104.531654,2195.9,2198.1,2110.91835,NaN,NaN,2117.854286
2024-08-02T14:21:00-04:00,2115,2116.6,2114.8,2115.9,2127.271267,2150.015593,2104.526941,2195.9,2198.1,2111.91468,NaN,NaN,2117.757143
2024-08-02T14:22:00-04:00,2115.7,2117.4,2115,2116.8,2127.259174,2149.993735,2104.524614,2195.9,2198.1,2112.891744,NaN,NaN,2117.686667
2024-08-02T14:23:00-04:00,2116.6,2117.9,2115.8,2116.5,2127.246682,2149.970637,2104.522726,2195.9,2198.1,2113.613395,NaN,NaN,2117.593333
2024-08-02T14:24:00-04:00,2116.5,2117.1,2115,2116,2127.236082,2149.951908,2104.520255,2195.9,2198.1,2114.090716,NaN,NaN,2117.481905
2024-08-02T14:25:00-04:00,2116,2117.4,2115.7,2116.8,2127.229102,2149.939078,2104.519125,2195.9,2198.1,2114.632573,NaN,NaN,2117.368571
2024-08-02T14:26:00-04:00,2116.7,2118.2,2116.2,2116.8,2127.220145,2149.922114,2104.518176,2195.9,2198.1,2115.066058,NaN,NaN,2117.248571
2024-08-02T14:27:00-04:00,2116.9,2118.9,2116.5,2118.8,2127.214549,2149.910706,2104.518392,2195.9,2198.1,2115.812847,NaN,NaN,2117.151429
2024-08-02T14:28:00-04:00,2118.7,2120,2116.8,2118.1,2127.202056,2149.884756,2104.519357,2195.9,2198.1,2116.270277,NaN,NaN,2117.04
2024-08-02T14:29:00-04:00,2117.9,2119,2116.3,2118.7,2127.193005,2149.86638,2104.519629,2195.9,2198.1,2116.756222,NaN,NaN,2116.947619
2024-08-02T14:30:00-04:00,2118.6,2120.5,2117.6,2120.5,2127.180718,2149.837976,2104.52346,2195.9,2198.1,2117.504977,NaN,NaN,2116.909524
2024-08-02T14:31:00-04:00,2120.4,2122.1,2120.2,2121.9,2127.164828,2149.792949,2104.536708,2195.9,2198.1,2118.383982,NaN,NaN,2116.878095
2024-08-02T14:32:00-04:00,2121.8,2122.8,2120.8,2121.6,2127.160842,2149.781135,2104.540549,2195.9,2198.1,2119.027186,NaN,NaN,2116.847619
