time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Daily_Open,Daily_Close,MA №1,MA №2,MA №3,MA №4
2024-07-22T11:00:00-04:00,2213.1,2216.2,2210.9,2214.8,2205.510096,2213.527362,2197.492829,2207,2202.3,2212.18856,NaN,NaN,2204.665714
2024-07-22T11:05:00-04:00,2214.8,2216,2208.1,2208.2,2205.62091,2213.622707,2197.619113,2207,2202.3,2211.658523,NaN,NaN,2204.652381
2024-07-22T11:10:00-04:00,2208.2,2214.3,2208.1,2213,2205.703512,2213.669528,2197.737496,2207,2202.3,2211.224617,NaN,NaN,2204.585714
2024-07-22T11:15:00-04:00,2213,2214.9,2209.7,2211.7,2205.833605,2213.780431,2197.886779,2207,2202.3,2212.080674,NaN,NaN,2204.614286
2024-07-22T11:20:00-04:00,2211.5,2215.5,2210.3,2211.8,2205.926014,2213.860834,2197.991194,2207,2202.3,2212.423299,NaN,NaN,2204.365714
2024-07-22T11:25:00-04:00,2211.9,2214.7,2209.2,2209.3,2206.025581,2213.929863,2198.121298,2207,2202.3,2211.603699,NaN,NaN,2204.219048
2024-07-22T11:30:00-04:00,2209.4,2210.2,2206.1,2208.4,2206.076746,2213.903372,2198.250119,2207,2202.3,2209.35814,NaN,NaN,2204.033333
2024-07-22T11:35:00-04:00,2208.3,2210.4,2208,2209.6,2206.106383,2213.901232,2198.311535,2207,2202.3,2209.289707,NaN,NaN,2204.113333
2024-07-22T11:40:00-04:00,2209.6,2211.3,2206.5,2210.6,2206.149881,2213.897572,2198.40219,2207,2202.3,2209.507603,NaN,NaN,2204.691429
2024-07-22T11:45:00-04:00,2210.6,2213.1,2206.8,2212.2,2206.20962,2213.922881,2198.496359,2207,2202.3,2210.614011,NaN,NaN,2205.52381
2024-07-22T11:50:00-04:00,2212.1,2216,2211.1,2215.7,2206.34998,2214.067559,2198.632401,2207,2202.3,2213.311503,NaN,NaN,2206.677143
2024-07-22T11:55:00-04:00,2215.5,2215.5,2210.9,2211,2206.434828,2214.132053,2198.737603,2207,2202.3,2212.403065,NaN,NaN,2207.494286
2024-07-22T12:00:00-04:00,2210.9,2215,2210.2,2210.4,2206.499119,2214.185226,2198.813012,2207,2202.3,2212.290924,NaN,NaN,2208.301905
2024-07-22T12:05:00-04:00,2210.5,2213.9,2209.7,2213.2,2206.544683,2214.20806,2198.881306,2207,2202.3,2211.864802,NaN,NaN,2208.870476
2024-07-22T12:10:00-04:00,2213,2214.9,2210.5,2212.1,2206.586118,2214.239271,2198.932965,2207,2202.3,2212.134546,NaN,NaN,2209.457143
2024-07-22T12:15:00-04:00,2212.1,2214.7,2212.1,2214.1,2206.624288,2214.27259,2198.975986,2207,2202.3,2213.067864,NaN,NaN,2210.117143
2024-07-22T12:20:00-04:00,2214.2,2215,2211.7,2212.7,2206.669602,2214.312876,2199.026329,2207,2202.3,2213.195966,NaN,NaN,2210.661905
2024-07-22T12:25:00-04:00,2212.7,2213.2,2210.2,2210.5,2206.692352,2214.324915,2199.059788,2207,2202.3,2211.981302,NaN,NaN,2210.914286
2024-07-22T12:30:00-04:00,2210.2,2211.2,2208.2,2210.5,2206.719336,2214.321474,2199.117198,2207,2202.3,2210.432817,NaN,NaN,2211.177143
2024-07-22T12:35:00-04:00,2210.4,2214,2209.8,2213.1,2206.759273,2214.351839,2199.166707,2207,2202.3,2212.331105,NaN,NaN,2211.642857
2024-07-22T12:40:00-04:00,2213,2213.9,2211.5,2213.7,2206.795677,2214.381285,2199.210068,2207,2202.3,2212.954353,NaN,NaN,2211.819048
2024-07-22T12:45:00-04:00,2213.6,2213.7,2211.9,2213.5,2206.822768,2214.401714,2199.243822,2207,2202.3,2212.90789,NaN,NaN,2211.764762
2024-07-22T12:50:00-04:00,2213.6,2218,2213.2,2217.8,2206.913989,2214.514358,2199.313619,2207,2202.3,2215.567193,NaN,NaN,2211.970476
2024-07-22T12:55:00-04:00,2217.9,2219.1,2215.1,2217.5,2207.032423,2214.674602,2199.390243,2207,2202.3,2216.864482,NaN,NaN,2212.307619
2024-07-22T13:00:00-04:00,2217.5,2222.3,2217.2,2221.7,2207.21794,2214.965226,2199.470654,2207,2202.3,2219.483049,NaN,NaN,2212.679048
2024-07-22T13:05:00-04:00,2221.7,2222.5,2220.4,2220.5,2207.354297,2215.189189,2199.519405,2207,2202.3,2220.701038,NaN,NaN,2213.09619
2024-07-22T13:10:00-04:00,2220.6,2221,2218.6,2220.9,2207.419671,2215.287082,2199.552261,2207,2202.3,2220.441204,NaN,NaN,2213.514286
2024-07-22T13:15:00-04:00,2220.9,2223.2,2220.5,2222.6,2207.512384,2215.437886,2199.586882,2207,2202.3,2221.40723,NaN,NaN,2214.145714
2024-07-22T13:20:00-04:00,2222.7,2222.8,2219.6,2220.3,2207.586632,2215.553501,2199.619764,2207,2202.3,2221.041697,NaN,NaN,2214.701905
2024-07-22T13:25:00-04:00,2220.3,2222.9,2220.1,2221.1,2207.653447,2215.661275,2199.645619,2207,2202.3,2221.598271,NaN,NaN,2215.301905
2024-07-22T13:30:00-04:00,2221.2,2226.6,2221.2,2226.4,2207.882474,2216.070372,2199.694576,2207,2202.3,2223.693514,NaN,NaN,2215.946667
2024-07-22T13:35:00-04:00,2226.3,2226.6,2220.3,2223.6,2208.023976,2216.29905,2199.748902,2207,2202.3,2222.961075,NaN,NaN,2216.331429
2024-07-22T13:40:00-04:00,2223.6,2224.8,2222.3,2223.1,2208.091299,2216.410686,2199.771912,2207,2202.3,2223.222797,NaN,NaN,2216.868571
2024-07-22T13:45:00-04:00,2223,2225.3,2221.7,2224.5,2208.194375,2216.581943,2199.806808,2207,2202.3,2223.798094,NaN,NaN,2217.405714
2024-07-22T13:50:00-04:00,2224.4,2226,2223.8,2224.6,2208.258749,2216.69391,2199.823588,2207,2202.3,2224.585039,NaN,NaN,2218.05619
2024-07-22T13:55:00-04:00,2225,2225.5,2224.1,2224.7,2208.347157,2216.845084,2199.84923,2207,2202.3,2224.653626,NaN,NaN,2218.641905
2024-07-22T14:00:00-04:00,2224.9,2225,2221.3,2222.2,2208.476179,2217.049908,2199.902451,2207,2202.3,2223.659236,NaN,NaN,2219.122857
2024-07-22T14:05:00-04:00,2222.1,2224.2,2220.4,2223.9,2208.564537,2217.183001,2199.946074,2207,2202.3,2223.250482,NaN,NaN,2219.569524
2024-07-22T14:10:00-04:00,2224,2224.2,2221.6,2222.3,2208.61835,2217.26438,2199.972321,2207,2202.3,2222.723966,NaN,NaN,2220.091429
2024-07-22T14:15:00-04:00,2222.4,2223.3,2221.5,2222.2,2208.688623,2217.36679,2200.010456,2207,2202.3,2222.319981,NaN,NaN,2220.691429
2024-07-22T14:20:00-04:00,2222.1,2222.9,2221.2,2222.7,2208.773409,2217.489438,2200.05738,2207,2202.3,2222.332915,NaN,NaN,2221.121905
2024-07-22T14:25:00-04:00,2222.7,2224.8,2222.3,2224.1,2208.880116,2217.657215,2200.103017,2207,2202.3,2223.497282,NaN,NaN,2221.64381
2024-07-22T14:30:00-04:00,2224.1,2228.5,2223.9,2226.9,2209.073409,2217.992685,2200.154134,2207,2202.3,2225.505829,NaN,NaN,2222.286667
2024-07-22T14:35:00-04:00,2227.1,2230.1,2226.3,2229.9,2209.260323,2218.343302,2200.177344,2207,2202.3,2228.069206,NaN,NaN,2222.887619
2024-07-22T14:40:00-04:00,2229.9,2230.4,2226.7,2229.6,2209.475474,2218.7404,2200.210547,2207,2202.3,2228.876949,NaN,NaN,2223.440952
2024-07-22T14:45:00-04:00,2229.6,2230.2,2228.4,2229.7,2209.608059,2218.982555,2200.233564,2207,2202.3,2229.330719,NaN,NaN,2223.866667
2024-07-22T14:50:00-04:00,2229.6,2233.2,2229.5,2233,2209.835046,2219.424967,2200.245125,2207,2202.3,2231.30997,NaN,NaN,2224.373333
2024-07-22T14:55:00-04:00,2233.1,2233.4,2230.4,2232,2210.051551,2219.838946,2200.264157,2207,2202.3,2231.661251,NaN,NaN,2224.926667
2024-07-22T15:00:00-04:00,2232,2232.8,2227.6,2232.5,2210.338033,2220.345928,2200.330137,2207,2202.3,2231.294599,NaN,NaN,2225.359048
2024-07-22T15:05:00-04:00,2232.6,2234.2,2231,2233.8,2210.560166,2220.764592,2200.355739,2207,2202.3,2232.544854,NaN,NaN,2225.932381
2024-07-22T15:10:00-04:00,2233.8,2236.9,2233.1,2236.8,2210.877527,2221.393028,2200.362026,2207,2202.3,2234.479338,NaN,NaN,2226.561905
2024-07-22T15:15:00-04:00,2236.9,2238.1,2235,2236.3,2211.170049,2221.974842,2200.365255,2207,2202.3,2236.010221,NaN,NaN,2227.151429
2024-07-22T15:20:00-04:00,2236.4,2240,2235.9,2239.3,2211.628361,2222.900693,2200.356029,2207,2202.3,2237.932341,NaN,NaN,2227.928571
2024-07-22T15:25:00-04:00,2239.2,2240.6,2236.7,2238,2212.081961,2223.779362,2200.38456,2207,2202.3,2238.017894,NaN,NaN,2228.630476
2024-07-22T15:30:00-04:00,2238.1,2240.3,2237,2238.8,2212.444864,2224.47034,2200.419388,2207,2202.3,2238.800103,NaN,NaN,2229.355238
2024-07-22T15:35:00-04:00,2238.8,2241.8,2238.5,2241.7,2212.841687,2225.232297,2200.451078,2207,2202.3,2240.235202,NaN,NaN,2230.107619
2024-07-22T15:40:00-04:00,2241.7,2241.7,2238.2,2239.2,2213.169521,2225.838433,2200.500609,2207,2202.3,2239.704975,NaN,NaN,2230.821905
2024-07-22T15:45:00-04:00,2239.3,2241.7,2238.8,2238.9,2213.522543,2226.477336,2200.56775,2207,2202.3,2239.804542,NaN,NaN,2231.613333
2024-07-22T15:50:00-04:00,2238.8,2242.6,2238,2239.7,2214.018501,2227.365727,2200.671276,2207,2202.3,2240.688752,NaN,NaN,2232.488571
2024-07-22T15:55:00-04:00,2239.6,2241.7,2237.6,2238.2,2215.781039,2230.141634,2201.420444,2207,2202.3,2239.527258,NaN,NaN,2233.281905
2024-07-22T16:00:00-04:00,2238.2,2240.6,2237.7,2239.4,2216.123201,2230.649727,2201.596675,2207,2202.3,2239.5505,NaN,NaN,2234.106667
2024-07-22T16:05:00-04:00,2239.4,2240.1,2239.1,2239.7,2216.270729,2230.870174,2201.671284,2207,2202.3,2239.614916,NaN,NaN,2234.935238
2024-07-22T16:10:00-04:00,2239.6,2239.7,2238.5,2238.5,2216.362502,2231.004234,2201.72077,2207,2202.3,2239.193912,NaN,NaN,2235.651429
2024-07-22T16:15:00-04:00,2238.5,2239.3,2237.9,2239.3,2216.424494,2231.092219,2201.75677,2207,2202.3,2238.794581,NaN,NaN,2236.233333
2024-07-22T16:20:00-04:00,2239.3,2239.7,2239,2239.3,2216.471388,2231.160568,2201.782207,2207,2202.3,2239.131824,NaN,NaN,2236.719048
2024-07-22T16:25:00-04:00,2239.3,2239.4,2238.9,2238.9,2216.494731,2231.194375,2201.795087,2207,2202.3,2239.10422,NaN,NaN,2237.185714
2024-07-22T16:30:00-04:00,2238.9,2239.3,2238.7,2239.1,2216.505162,2231.209342,2201.800982,2207,2202.3,2238.957255,NaN,NaN,2237.633333
2024-07-22T16:35:00-04:00,2239,2240,2238.9,2240,2216.539991,2231.260243,2201.819739,2207,2202.3,2239.397577,NaN,NaN,2237.988571
2024-07-22T16:40:00-04:00,2240,2240.1,2239.7,2239.9,2216.556763,2231.284994,2201.828532,2207,2202.3,2239.717574,NaN,NaN,2238.369524
2024-07-22T16:45:00-04:00,2239.9,2239.9,2238.9,2239,2216.564498,2231.296231,2201.832765,2207,2202.3,2239.429695,NaN,NaN,2238.778095
2024-07-22T16:50:00-04:00,2239.1,2239.5,2238.9,2239.4,2216.569431,2231.303347,2201.835515,2207,2202.3,2239.294274,NaN,NaN,2239.075238
2024-07-22T16:55:00-04:00,2239.4,2240.4,2239.4,2240.3,2216.583854,2231.324672,2201.843036,2207,2202.3,2239.681335,NaN,NaN,2239.271429
2024-07-22T18:00:00-04:00,2239.9,2240.9,2238.8,2239.9,2239.905339,2240.177678,2239.633,2239.9,2238.7,2239.931516,NaN,NaN,2239.431429
2024-07-22T18:05:00-04:00,2239.9,2240.7,2239.7,2240.7,2239.944406,2240.23504,2239.653772,2239.9,2238.7,2240.300983,NaN,NaN,2239.538095
2024-07-22T18:10:00-04:00,2240.6,2242.3,2240.6,2242.1,2240.258873,2240.986137,2239.531609,2239.9,2238.7,2241.201122,NaN,NaN,2239.684762
2024-07-22T18:15:00-04:00,2242.1,2243.1,2242.1,2243.1,2240.673832,2241.806574,2239.541089,2239.9,2238.7,2242.265424,NaN,NaN,2239.864762
2024-07-22T18:20:00-04:00,2243,2243.2,2242.4,2242.4,2240.841185,2242.059813,2239.622557,2239.9,2238.7,2242.455998,NaN,NaN,2239.98
2024-07-22T18:25:00-04:00,2242.5,2242.7,2242.1,2242.5,2240.930712,2242.167137,2239.694288,2239.9,2238.7,2242.397901,NaN,NaN,2240.082857
2024-07-22T18:30:00-04:00,2242.4,2242.8,2242.4,2242.5,2241.038931,2242.304525,2239.773337,2239.9,2238.7,2242.516208,NaN,NaN,2240.201905
2024-07-22T18:35:00-04:00,2242.5,2243.3,2242.5,2243.3,2241.17338,2242.485587,2239.861173,2239.9,2238.7,2242.866655,NaN,NaN,2240.29619
2024-07-22T18:40:00-04:00,2243.3,2244.4,2243.2,2243.6,2241.615046,2243.157192,2240.0729,2239.9,2238.7,2243.291602,NaN,NaN,2240.484762
2024-07-22T18:45:00-04:00,2243.6,2244.6,2243.6,2244,2242.232132,2243.949221,2240.515044,2239.9,2238.7,2243.822784,NaN,NaN,2240.713333
2024-07-22T18:50:00-04:00,2244.3,2244.8,2243.8,2244.4,2242.50522,2244.245437,2240.765003,2239.9,2238.7,2244.186922,NaN,NaN,2240.939048
2024-07-22T18:55:00-04:00,2244.2,2244.2,2243.8,2244.1,2242.545455,2244.279539,2240.81137,2239.9,2238.7,2244.049251,NaN,NaN,2241.161905
2024-07-22T19:00:00-04:00,2244.1,2244.3,2243.3,2243.3,2242.635433,2244.336987,2240.933879,2239.9,2238.7,2243.870762,NaN,NaN,2241.426667
2024-07-22T19:05:00-04:00,2243.3,2243.7,2243,2243.2,2242.687111,2244.330519,2241.043704,2239.9,2238.7,2243.372947,NaN,NaN,2241.609524
2024-07-22T19:10:00-04:00,2243.1,2243.3,2242.6,2242.6,2242.696912,2244.315103,2241.078721,2239.9,2238.7,2243.096479,NaN,NaN,2241.791429
2024-07-22T19:15:00-04:00,2242.8,2243.1,2242.8,2242.9,2242.702949,2244.304752,2241.101147,2239.9,2238.7,2243.029758,NaN,NaN,2241.952381
2024-07-22T19:20:00-04:00,2242.8,2243.2,2242.5,2243.2,2242.705013,2244.284985,2241.125041,2239.9,2238.7,2242.945815,NaN,NaN,2242.12381
2024-07-22T19:25:00-04:00,2243.1,2243.4,2242.5,2243.4,2242.712792,2244.2757,2241.149883,2239.9,2238.7,2243.033057,NaN,NaN,2242.219048
2024-07-22T19:30:00-04:00,2243.2,2244,2243.1,2243.1,2242.753082,2244.288797,2241.217367,2239.9,2238.7,2243.17754,NaN,NaN,2242.351429
2024-07-22T19:35:00-04:00,2242.9,2242.9,2241.5,2241.9,2242.704109,2244.207077,2241.20114,2239.9,2238.7,2242.335136,NaN,NaN,2242.47619
2024-07-22T19:40:00-04:00,2241.8,2242.2,2241.4,2241.7,2242.654222,2244.135519,2241.172924,2239.9,2238.7,2241.854617,NaN,NaN,2242.592381
2024-07-22T19:45:00-04:00,2241.9,2242,2241.6,2241.6,2242.638732,2244.110305,2241.167159,2239.9,2238.7,2241.825641,NaN,NaN,2242.681905
2024-07-22T19:50:00-04:00,2241.6,2242.4,2241.1,2242.4,2242.565142,2244.007643,2241.122642,2239.9,2238.7,2241.78261,NaN,NaN,2242.755238
2024-07-22T19:55:00-04:00,2242.4,2242.4,2241.7,2241.8,2242.55685,2243.987721,2241.12598,2239.9,2238.7,2241.92243,NaN,NaN,2242.826667
2024-07-22T20:00:00-04:00,2241.6,2241.7,2240,2240.4,2242.410717,2243.875403,2240.946031,2239.9,2238.7,2240.916918,NaN,NaN,2242.758095
2024-07-22T20:05:00-04:00,2240.6,2241.3,2240.2,2241.2,2242.339547,2243.812163,2240.866931,2239.9,2238.7,2240.843048,NaN,NaN,2242.662857
2024-07-22T20:10:00-04:00,2241,2241,2239.9,2239.9,2242.28736,2243.778407,2240.796313,2239.9,2238.7,2240.407546,NaN,NaN,2242.555238
2024-07-22T20:15:00-04:00,2240.1,2241.2,2240,2241,2242.250736,2243.749279,2240.752194,2239.9,2238.7,2240.746729,NaN,NaN,2242.480952
2024-07-22T20:20:00-04:00,2240.9,2240.9,2240.2,2240.3,2242.235522,2243.735315,2240.735728,2239.9,2238.7,2240.571696,NaN,NaN,2242.38381
2024-07-22T20:25:00-04:00,2240.2,2240.2,2239.6,2239.6,2242.159065,2243.695861,2240.622269,2239.9,2238.7,2240.018885,NaN,NaN,2242.226667
2024-07-22T20:30:00-04:00,2239.7,2240,2239.5,2239.6,2242.089691,2243.653402,2240.525979,2239.9,2238.7,2239.867948,NaN,NaN,2242.046667
2024-07-22T20:35:00-04:00,2239.6,2240,2239.4,2239.9,2242.048357,2243.629524,2240.467191,2239.9,2238.7,2239.806937,NaN,NaN,2241.840952
2024-07-22T20:40:00-04:00,2239.7,2240,2238.3,2238.4,2241.697025,2243.484018,2239.910032,2239.9,2238.7,2239.160929,NaN,NaN,2241.586667
2024-07-22T20:45:00-04:00,2238.3,2238.6,2238,2238.2,2241.61326,2243.455291,2239.771228,2239.9,2238.7,2238.553021,NaN,NaN,2241.314286
2024-07-22T20:50:00-04:00,2238.3,2238.4,2237.8,2238,2241.55742,2243.437296,2239.677545,2239.9,2238.7,2238.177118,NaN,NaN,2241.042857
2024-07-22T20:55:00-04:00,2238.2,2239.1,2238,2239.1,2241.503503,2243.406904,2239.600103,2239.9,2238.7,2238.517398,NaN,NaN,2240.827619
2024-07-22T21:00:00-04:00,2239.1,2239.1,2236.3,2237.7,2241.110284,2243.271364,2238.949204,2239.9,2238.7,2237.989093,NaN,NaN,2240.581905
2024-07-22T21:05:00-04:00,2237.6,2237.7,2236,2236.3,2240.995507,2243.245536,2238.745479,2239.9,2238.7,2237.145066,NaN,NaN,2240.299048
2024-07-22T21:10:00-04:00,2236.5,2238.2,2235.7,2238.2,2240.755422,2243.172351,2238.338493,2239.9,2238.7,2237.259759,NaN,NaN,2240.017143
2024-07-22T21:15:00-04:00,2238.6,2238.6,2237.4,2237.9,2240.693617,2243.120483,2238.266751,2239.9,2238.7,2237.685086,NaN,NaN,2239.755238
2024-07-22T21:20:00-04:00,2237.9,2239.8,2237.7,2239.8,2240.661953,2243.084629,2238.239277,2239.9,2238.7,2238.507689,NaN,NaN,2239.600952
2024-07-22T21:25:00-04:00,2239.9,2240.4,2239.6,2239.9,2240.650893,2243.052638,2238.249148,2239.9,2238.7,2239.58892,NaN,NaN,2239.529524
2024-07-22T21:30:00-04:00,2240.1,2240.3,2239.3,2239.8,2240.641883,2243.034133,2238.249634,2239.9,2238.7,2239.671825,NaN,NaN,2239.426667
2024-07-22T21:35:00-04:00,2239.9,2239.9,2237.8,2238.2,2240.60609,2242.995956,2238.216224,2239.9,2238.7,2238.729008,NaN,NaN,2239.272381
2024-07-22T21:40:00-04:00,2238.3,2238.3,2237.4,2238,2240.583203,2242.976923,2238.189482,2239.9,2238.7,2238.251882,NaN,NaN,2239.114286
2024-07-22T21:45:00-04:00,2238.3,2238.6,2237.8,2238.1,2240.560699,2242.954541,2238.166858,2239.9,2238.7,2238.166793,NaN,NaN,2238.993333
2024-07-22T21:50:00-04:00,2238.2,2238.6,2238,2238.5,2240.543642,2242.936088,2238.151196,2239.9,2238.7,2238.257951,NaN,NaN,2238.882857
2024-07-22T21:55:00-04:00,2238.5,2240,2238,2239.6,2240.50895,2242.884609,2238.133291,2239.9,2238.7,2238.825657,NaN,NaN,2238.824762
2024-07-22T22:00:00-04:00,2239.8,2240.1,2239,2240.1,2240.492589,2242.853418,2238.13176,2239.9,2238.7,2239.356023,NaN,NaN,2238.781905
2024-07-22T22:05:00-04:00,2240.1,2240.2,2239.7,2239.7,2240.487608,2242.838025,2238.137191,2239.9,2238.7,2239.701827,NaN,NaN,2238.744762
2024-07-22T22:10:00-04:00,2239.7,2239.7,2238,2238,2240.476641,2242.823012,2238.13027,2239.9,2238.7,2238.980183,NaN,NaN,2238.675238
2024-07-22T22:15:00-04:00,2238,2238.6,2237.8,2238,2240.457144,2242.803763,2238.110525,2239.9,2238.7,2238.324642,NaN,NaN,2238.592381
2024-07-22T22:20:00-04:00,2237.9,2239.6,2237.9,2239.1,2240.436733,2242.773769,2238.099698,2239.9,2238.7,2238.707435,NaN,NaN,2238.548571
2024-07-22T22:25:00-04:00,2239.1,2239.7,2238.8,2239.2,2240.415428,2242.738587,2238.092268,2239.9,2238.7,2239.082884,NaN,NaN,2238.535238
2024-07-22T22:30:00-04:00,2239.2,2239.9,2239.2,2239.7,2240.412628,2242.732543,2238.092713,2239.9,2238.7,2239.346104,NaN,NaN,2238.571429
2024-07-22T22:35:00-04:00,2239.6,2239.8,2239.4,2239.5,2240.409124,2242.724525,2238.093723,2239.9,2238.7,2239.517283,NaN,NaN,2238.64381
2024-07-22T22:40:00-04:00,2239.6,2239.9,2239.6,2239.7,2240.405506,2242.715011,2238.096,2239.9,2238.7,2239.647295,NaN,NaN,2238.720952
2024-07-22T22:45:00-04:00,2239.9,2240.1,2239.7,2239.7,2240.401022,2242.701547,2238.100497,2239.9,2238.7,2239.724492,NaN,NaN,2238.76
2024-07-22T22:50:00-04:00,2239.9,2240.4,2239.9,2240.4,2240.399091,2242.692158,2238.106023,2239.9,2238.7,2240.034522,NaN,NaN,2238.879048
2024-07-22T22:55:00-04:00,2240.4,2240.4,2239.4,2239.4,2240.394427,2242.673723,2238.115131,2239.9,2238.7,2240.03224,NaN,NaN,2239.045714
2024-07-22T23:00:00-04:00,2239.5,2239.9,2239.3,2239.4,2240.391221,2242.666786,2238.115657,2239.9,2238.7,2239.645188,NaN,NaN,2239.145714
2024-07-22T23:05:00-04:00,2239.3,2240.2,2239.1,2239.9,2240.38279,2242.643213,2238.122366,2239.9,2238.7,2239.784247,NaN,NaN,2239.238095
2024-07-22T23:10:00-04:00,2239.9,2240,2238.6,2238.6,2240.378414,2242.634433,2238.122394,2239.9,2238.7,2239.430678,NaN,NaN,2239.251429
2024-07-22T23:15:00-04:00,2238.7,2238.7,2236.4,2237.5,2240.301549,2242.573347,2238.029752,2239.9,2238.7,2238.089509,NaN,NaN,2239.130476
2024-07-22T23:20:00-04:00,2237.3,2237.6,2236.2,2236.8,2240.269046,2242.553735,2237.984356,2239.9,2238.7,2237.26389,NaN,NaN,2239
2024-07-22T23:25:00-04:00,2236.9,2238.2,2236.9,2238.2,2240.262559,2242.548662,2237.976456,2239.9,2238.7,2237.631496,NaN,NaN,2238.97619
2024-07-22T23:30:00-04:00,2238.1,2238.2,2237.6,2237.6,2240.248349,2242.535273,2237.961425,2239.9,2238.7,2237.653861,NaN,NaN,2238.965714
2024-07-22T23:35:00-04:00,2237.6,2237.8,2237.6,2237.7,2240.242982,2242.530524,2237.955439,2239.9,2238.7,2237.692377,NaN,NaN,2238.954286
2024-07-22T23:40:00-04:00,2237.6,2237.7,2237.2,2237.5,2240.215529,2242.507568,2237.923489,2239.9,2238.7,2237.541022,NaN,NaN,2238.92
2024-07-22T23:45:00-04:00,2237.6,2238.1,2237.6,2238.1,2240.205774,2242.497659,2237.91389,2239.9,2238.7,2237.837986,NaN,NaN,2238.870476
2024-07-22T23:50:00-04:00,2238,2238.1,2237.8,2238.1,2240.200308,2242.492008,2237.908609,2239.9,2238.7,2237.982439,NaN,NaN,2238.820952
2024-07-22T23:55:00-04:00,2238.3,2238.7,2238.1,2238.7,2240.192118,2242.481928,2237.902309,2239.9,2238.7,2238.269127,NaN,NaN,2238.758095
2024-07-23T00:00:00-04:00,2238.7,2239.1,2238.6,2239,2240.186813,2242.473481,2237.900146,2239.9,2238.7,2238.700092,NaN,NaN,2238.746667
2024-07-23T00:05:00-04:00,2239,2239.4,2239,2239.2,2240.181823,2242.464046,2237.8996,2239.9,2238.7,2238.984998,NaN,NaN,2238.788571
2024-07-23T00:10:00-04:00,2239.1,2240.2,2239.1,2240.2,2240.1795,2242.455668,2237.903332,2239.9,2238.7,2239.477695,NaN,NaN,2238.845714
2024-07-23T00:15:00-04:00,2240,2240,2239.4,2239.6,2240.176321,2242.446499,2237.906144,2239.9,2238.7,2239.578867,NaN,NaN,2238.864762
2024-07-23T00:20:00-04:00,2239.7,2240.2,2239.7,2240.2,2240.17491,2242.437692,2237.912129,2239.9,2238.7,2239.857264,NaN,NaN,2238.898095
2024-07-23T00:25:00-04:00,2240.1,2240.1,2239,2239,2240.170924,2242.428144,2237.913705,2239.9,2238.7,2239.5195,NaN,NaN,2238.894286
2024-07-23T00:30:00-04:00,2238.8,2238.8,2238.2,2238.6,2240.159797,2242.413209,2237.906385,2239.9,2238.7,2238.912822,NaN,NaN,2238.845714
2024-07-23T00:35:00-04:00,2238.4,2238.7,2238.2,2238.3,2240.153616,2242.405455,2237.901776,2239.9,2238.7,2238.551113,NaN,NaN,2238.780952
2024-07-23T00:40:00-04:00,2238.1,2238.3,2238,2238.3,2240.149941,2242.401501,2237.898382,2239.9,2238.7,2238.295976,NaN,NaN,2238.715238
2024-07-23T00:45:00-04:00,2238.4,2238.6,2238.4,2238.6,2240.148677,2242.399811,2237.897544,2239.9,2238.7,2238.389425,NaN,NaN,2238.686667
2024-07-23T00:50:00-04:00,2238.8,2239,2238.8,2238.8,2240.145363,2242.394604,2237.896122,2239.9,2238.7,2238.589785,NaN,NaN,2238.642857
2024-07-23T00:55:00-04:00,2238.6,2239.1,2238.5,2238.5,2240.142589,2242.39053,2237.894649,2239.9,2238.7,2238.655816,NaN,NaN,2238.591429
2024-07-23T01:00:00-04:00,2238.6,2238.9,2238.4,2238.4,2240.137944,2242.383952,2237.891935,2239.9,2238.7,2238.607778,NaN,NaN,2238.564762
2024-07-23T01:05:00-04:00,2238.7,2239.1,2238.7,2239.1,2240.136505,2242.381607,2237.891402,2239.9,2238.7,2238.815826,NaN,NaN,2238.540952
2024-07-23T01:10:00-04:00,2239.2,2239.6,2239,2239.5,2240.133539,2242.375322,2237.891757,2239.9,2238.7,2239.201842,NaN,NaN,2238.52381
2024-07-23T01:15:00-04:00,2239.7,2239.8,2239.2,2239.2,2240.131774,2242.370368,2237.89318,2239.9,2238.7,2239.379804,NaN,NaN,2238.545714
2024-07-23T01:20:00-04:00,2239.3,2239.4,2238.6,2238.6,2240.128943,2242.365468,2237.892417,2239.9,2238.7,2239.077488,NaN,NaN,2238.607619
2024-07-23T01:25:00-04:00,2238.9,2239.5,2238.9,2239.5,2240.126543,2242.360322,2237.892764,2239.9,2238.7,2239.243739,NaN,NaN,2238.699048
2024-07-23T01:30:00-04:00,2239.3,2239.3,2238.8,2238.8,2240.12313,2242.354104,2237.892156,2239.9,2238.7,2239.091324,NaN,NaN,2238.778095
2024-07-23T01:35:00-04:00,2238.9,2239.2,2238.7,2238.9,2240.118783,2242.346636,2237.89093,2239.9,2238.7,2238.992446,NaN,NaN,2238.82
2024-07-23T01:40:00-04:00,2238.9,2239,2238.6,2238.9,2240.114037,2242.339284,2237.888789,2239.9,2238.7,2238.883189,NaN,NaN,2238.872381
2024-07-23T01:45:00-04:00,2238.8,2238.9,2237,2237.4,2240.098953,2242.323469,2237.874437,2239.9,2238.7,2238.395451,NaN,NaN,2238.913333
2024-07-23T01:50:00-04:00,2237.4,2238.7,2237.1,2238.7,2240.085972,2242.310853,2237.861092,2239.9,2238.7,2238.199053,NaN,NaN,2238.910476
